UnixTime,Row,Segment,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
1676721769,9257,BlankScreen1,32:49.1,1172,460,1103,499,3.155075073,3.385162354,77110.859,654.8769531,652.5961914,0.585502684,0.55896765,0.450427502,0.559005976,0,0
1676721769,9258,BlankScreen1,32:49.1,1170,481,1103,499,-1,-1,77119.027,654.8189697,652.4104004,0.585633755,0.559039116,0.450585902,0.55896318,0,0
1676721769,9259,BlankScreen1,32:49.1,1161,485,1097,507,-1,-1,77127.592,654.8336792,652.2975464,0.585874796,0.55904448,0.450853854,0.558947027,0,0
1676721769,9260,BlankScreen1,32:49.1,1158,529,1133,448,3.238433838,3.267532349,77135.733,654.8997803,652.225708,0.586007476,0.559020162,0.450961202,0.558919549,0,0
1676721769,9261,BlankScreen1,32:49.1,1160,491,1137,491,-1,-1,77144.168,654.8866577,652.0959473,0.586094022,0.559011459,0.451124698,0.558762908,0,0
1676721769,9262,BlankScreen1,32:49.1,1157,496,1154,487,-1,-1,77152.424,654.9338379,652.055481,0.586352646,0.558990538,0.451411188,0.558755696,0,0
1676721769,9263,BlankScreen1,32:49.2,1158,495,1162,483,3.110183716,3.266967773,77160.786,655.0188599,652.0535889,0.586456418,0.558944941,0.451476425,0.558716059,0,0
1676721769,9264,BlankScreen1,32:49.2,1151,497,1151,460,-1,-1,77169.035,655.0200195,651.9906006,0.586556971,0.558906078,0.45162791,0.5585832,0,0
1676721769,9265,BlankScreen1,32:49.2,1154,484,1129,465,-1,-1,77177.408,655.0679321,651.9992676,0.586805105,0.55887109,0.451887012,0.558573127,0,0
1676721769,9266,BlankScreen1,32:49.2,1152,474,1130,466,3.096313477,3.298843384,77185.689,655.1339722,652.0308838,0.586896718,0.558820128,0.45197615,0.558417141,0,0
1676721769,9267,BlankScreen1,32:49.2,1154,468,1129,468,-1,-1,77194.102,655.1015625,651.9778442,0.586984992,0.558762789,0.452120006,0.558323205,0,0
1676721769,9268,BlankScreen1,32:49.2,1154,467,1137,469,-1,-1,77202.503,655.1183472,651.9946899,0.587226272,0.558722973,0.452340573,0.558249593,0,0
1676721769,9269,BlankScreen1,32:49.2,1154,466,1143,443,3.124481201,3.262268066,77210.724,655.1571045,652.0250244,0.5872913,0.558635592,0.452394396,0.558108509,0,0
1676721769,9270,BlankScreen1,32:49.2,1163,478,1149,456,-1,-1,77219.239,655.1084595,651.9694824,0.587306201,0.558529675,0.452502072,0.557958961,0,0
1676721769,9271,BlankScreen1,32:49.2,1154,493,1139,464,-1,-1,77227.512,655.1010742,651.9641724,0.58746773,0.558446527,0.452660114,0.557896554,0,0
1676721769,9272,BlankScreen1,32:49.2,1170,489,1154,477,3.140060425,3.336914063,77235.791,655.1171265,651.9614868,0.587359905,0.558400393,0.452533871,0.557723045,0,0
1676721769,9273,BlankScreen1,32:49.2,1225,481,1208,472,-1,-1,77244.007,655.0496216,651.8602905,0.587023616,0.558300018,0.452307194,0.5576092,0,0
1676721769,9274,BlankScreen1,32:49.2,1325,474,1300,452,-1,-1,77252.394,655.0305176,651.8238525,0.586875141,0.558238328,0.452209771,0.557552576,0,0
1676721769,9275,BlankScreen1,32:49.3,1393,463,1378,444,2.98526001,3.240249634,77260.669,655.027771,651.7906494,0.586691558,0.558071911,0.452042878,0.557410538,0,0
1676721769,9276,BlankScreen1,32:49.3,1410,441,1393,456,-1,-1,77269,654.939209,651.6828613,0.58674252,0.558009326,0.452017426,0.557305753,0,0
1676721769,9277,BlankScreen1,32:49.3,1410,441,1404,453,-1,-1,77277.399,654.9123535,651.6730347,0.586837053,0.557945371,0.452109814,0.557216942,0,0
1676721769,9278,BlankScreen1,32:49.3,1410,438,1408,456,3.005584717,3.261993408,77285.724,654.9050293,651.6831055,0.586717248,0.557855189,0.451971769,0.557127357,0,0
1676721769,9279,BlankScreen1,32:49.3,1397,491,1413,437,-1,-1,77294.048,654.8219604,651.645874,0.586562753,0.557738483,0.451874763,0.557068586,0,0
1676721769,9280,BlankScreen1,32:49.3,1386,482,1411,439,-1,-1,77302.369,654.7904053,651.7120361,0.586603642,0.557681918,0.451878756,0.557028174,0,0
1676721769,9281,BlankScreen1,32:49.3,1378,498,1409,440,3.053878784,3.277938843,77310.68,654.7344971,651.7542725,0.586477935,0.557679892,0.451694876,0.556973994,0,0
1676721769,9282,BlankScreen1,32:49.3,1378,491,1389,476,-1,-1,77319.006,654.5997314,651.7210083,0.586371303,0.557663441,0.451560587,0.55690062,0,0
1676721769,9283,BlankScreen1,32:49.3,1384,490,1389,476,-1,-1,77327.432,654.5290527,651.7172241,0.586365342,0.557640016,0.451539189,0.556886733,0,0
1676721769,9284,BlankScreen1,32:49.3,1387,483,1407,463,3.028656006,3.282791138,77335.675,654.4927368,651.7023926,0.586183786,0.557596326,0.451340795,0.556905031,0,0
1676721769,9285,BlankScreen1,32:49.3,1383,513,1405,446,-1,-1,77344.248,654.3774414,651.5911255,0.58607024,0.557588875,0.451213449,0.556943893,0,0
1676721769,9286,BlankScreen1,32:49.3,1391,511,1378,463,-1,-1,77352.415,654.3453979,651.5585938,0.586092293,0.557568491,0.451219559,0.556929171,0,0
1676721769,9287,BlankScreen1,32:49.4,1391,511,1367,474,3.059707642,3.316955566,77360.665,654.3932495,651.5351563,0.585964978,0.557530165,0.451013148,0.556877553,0,0
1676721769,9288,BlankScreen1,32:49.4,1394,481,1370,477,-1,-1,77369.043,654.3484497,651.3995361,0.585842133,0.557488382,0.450930357,0.556811631,0,0
1676721769,9289,BlankScreen1,32:49.4,1390,470,1399,452,-1,-1,77377.349,654.3617554,651.324585,0.585917711,0.557460248,0.450986654,0.556851625,0,0
1676721769,9290,BlankScreen1,32:49.4,1395,466,1403,452,3.05607605,3.313262939,77385.662,654.3891602,651.2316284,0.585805178,0.557385743,0.450852752,0.556775868,0,0
1676721769,9291,BlankScreen1,32:49.4,1394,469,1406,454,-1,-1,77394.03,654.3306274,651.0360718,0.585725844,0.557336569,0.450790912,0.556736827,0,0
1676721769,9292,BlankScreen1,32:49.4,1399,487,1406,457,-1,-1,77402.344,654.3568115,650.9385986,0.585794806,0.557227731,0.45088318,0.556741714,0,0
1676721769,9293,BlankScreen1,32:49.4,1392,493,1395,452,3.05770874,3.309112549,77410.685,654.3927612,650.8432617,0.585743308,0.557295799,0.45075798,0.556712389,0,0
1676721769,9294,BlankScreen1,32:49.4,1388,501,1406,444,-1,-1,77419.122,654.3250122,650.6814575,0.585709691,0.557306111,0.450715899,0.556671083,0,0
1676721769,9295,BlankScreen1,32:49.4,1391,511,1382,461,-1,-1,77427.475,654.2980957,650.5974121,0.585808098,0.557300866,0.450820267,0.556712687,0,0
1676721769,9296,BlankScreen1,32:49.4,1391,511,1366,468,3.056213379,3.299484253,77435.706,654.2902832,650.519104,0.585873723,0.557278514,0.450887442,0.556718469,0,0
1676721769,9297,BlankScreen1,32:49.4,1362,501,1354,483,-1,-1,77443.979,654.1725464,650.3451538,0.586207926,0.557284474,0.451287687,0.556688607,0,0
1676721769,9298,BlankScreen1,32:49.4,1196,489,1213,450,-1,-1,77452.651,654.0759888,650.2302246,0.58674264,0.557333171,0.451806605,0.556712627,0,0
1676721769,9299,BlankScreen1,32:49.5,1055,503,1066,452,3.154327393,3.383544922,77460.66,654.0269165,650.1309204,0.587204695,0.557519853,0.452309966,0.556782126,0,0
1676721769,9300,BlankScreen1,32:49.5,930,515,925,494,-1,-1,77469.097,653.895752,649.9364624,0.587560713,0.557694733,0.452773482,0.556875348,0,0
1676721769,9301,BlankScreen1,32:49.5,753,532,811,513,-1,-1,77477.335,653.8630981,649.8081665,0.587904334,0.557755649,0.453051805,0.556943655,0,0
1676721769,9302,BlankScreen1,32:49.5,753,530,745,537,3.069580078,3.387771606,77485.927,653.8625488,649.6882324,0.587933362,0.557832956,0.453034878,0.556996644,0,0
1676721769,9303,BlankScreen1,32:49.5,737,535,736,548,-1,-1,77493.979,653.8359985,649.4883423,0.587841094,0.55789113,0.452977091,0.556992054,0,0
1676721769,9304,BlankScreen1,32:49.5,729,530,748,553,-1,-1,77502.373,653.9172974,649.3643188,0.587952912,0.557914972,0.45299229,0.557083428,0,0
1676721770,9305,BlankScreen1,32:49.5,717,526,718,565,2.998550415,3.425735474,77510.685,654.069519,649.2717285,0.587926328,0.557916522,0.452986807,0.557080209,0,0
1676721770,9306,BlankScreen1,32:49.5,722,530,713,564,-1,-1,77519.096,654.1553955,649.217041,0.587880731,0.557943225,0.452967763,0.557023227,0,0
1676721770,9307,BlankScreen1,32:49.5,727,508,723,559,-1,-1,77527.394,654.2915039,649.3439331,0.587985873,0.557908833,0.45299232,0.557022691,0,0
1676721770,9308,BlankScreen1,32:49.5,719,528,722,558,3.046600342,3.40057373,77535.68,654.4367676,649.5964355,0.587972343,0.557851553,0.452937186,0.556937456,0,0
1676721770,9309,BlankScreen1,32:49.5,709,523,719,545,-1,-1,77544.346,654.4866333,649.8336182,0.587906182,0.557800412,0.452957422,0.556854725,0,0
1676721770,9310,BlankScreen1,32:49.5,705,544,715,554,-1,-1,77552.336,654.5705566,650.2043457,0.588043451,0.557653666,0.452988029,0.55674988,0,0
1676721770,9311,BlankScreen1,32:49.6,719,550,712,545,3.11126709,3.347702026,77560.665,654.6621704,650.6412964,0.588041842,0.557525754,0.452926636,0.556595087,0,0
1676721770,9312,BlankScreen1,32:49.6,729,554,708,546,-1,-1,77569.068,654.6430054,651.0247803,0.587959886,0.557393074,0.452968061,0.556407988,0,0
1676721770,9313,BlankScreen1,32:49.6,734,549,714,546,-1,-1,77578.432,654.668396,651.4940796,0.588069677,0.557184875,0.453000516,0.556257486,0,0
1676721770,9314,BlankScreen1,32:49.6,712,576,719,538,3.157272339,3.399505615,77585.661,654.6767578,651.9855347,0.588083744,0.556999862,0.452982068,0.556076944,0,0
1676721770,9315,BlankScreen1,32:49.6,710,578,707,547,-1,-1,77594.051,654.5701294,652.3952026,0.588020265,0.556882977,0.452982038,0.555779636,0,0
1676721770,9316,BlankScreen1,32:49.6,722,560,727,512,-1,-1,77602.37,654.5025024,652.8638306,0.588208497,0.556682765,0.453033894,0.555688977,0,0
1676721770,9317,BlankScreen1,32:49.6,722,560,727,542,3.04095459,3.477844238,77610.97,654.446228,653.2897339,0.588183641,0.556461513,0.453069538,0.555479884,0,0
1676721770,9318,BlankScreen1,32:49.6,684,524,727,537,-1,-1,77619.032,654.3033447,653.5742798,0.588156343,0.556371152,0.453041732,0.555288017,0,0
1676721770,9319,BlankScreen1,32:49.6,684,524,728,531,-1,-1,77627.37,654.2283936,653.8850098,0.588309944,0.556160629,0.453154266,0.555101156,0,0
1676721770,9320,BlankScreen1,32:49.6,712,546,718,523,3.099395752,3.463256836,77635.688,654.1686401,654.1738892,0.588311195,0.556016386,0.453151077,0.554922998,0,0
1676721770,9321,BlankScreen1,32:49.6,723,557,729,525,-1,-1,77643.964,654.0151367,654.3548584,0.588283777,0.555887163,0.453201383,0.554693639,0,0
1676721770,9322,BlankScreen1,32:49.6,722,518,716,536,-1,-1,77652.351,653.9188843,654.5845337,0.588426352,0.55565995,0.453286529,0.554493666,0,0
1676721770,9323,BlankScreen1,32:49.7,730,542,718,535,3.1146698,3.453140259,77660.637,653.8356323,654.8261108,0.588455319,0.555412054,0.453313351,0.554215312,0,0
1676721770,9324,BlankScreen1,32:49.7,744,531,709,536,-1,-1,77668.998,653.6824341,654.9717407,0.588412762,0.555211186,0.453316957,0.553935349,0,0
1676721770,9325,BlankScreen1,32:49.7,740,534,715,533,-1,-1,77677.345,653.6000366,655.1809082,0.588580787,0.555004716,0.453478813,0.55373168,0,0
1676721770,9326,BlankScreen1,32:49.7,732,516,719,534,3.076919556,3.430450439,77685.637,653.5358887,655.3842773,0.588525653,0.554866791,0.453406125,0.553533554,0,0
1676721770,9327,BlankScreen1,32:49.7,768,525,763,528,-1,-1,77693.961,653.3952637,655.4880981,0.588222623,0.554689944,0.453210175,0.553335905,0,0
1676721770,9328,BlankScreen1,32:49.7,863,563,809,531,-1,-1,77702.29,653.3134155,655.640625,0.588109195,0.554567695,0.453180462,0.553164303,0,0
1676721770,9329,BlankScreen1,32:49.7,878,561,867,518,3.221740723,3.416915894,77710.892,652.9266357,655.9639893,0.588101327,0.554555595,0.453071862,0.553077459,0,0
1676721770,9330,BlankScreen1,32:49.7,891,554,887,532,-1,-1,77719.283,652.8311768,655.9561157,0.588107049,0.554568946,0.453065038,0.552955508,0,0
1676721770,9331,BlankScreen1,32:49.7,895,554,885,541,-1,-1,77727.322,652.8204956,656.0092773,0.588248193,0.554588437,0.45322296,0.552984297,0,0
1676721770,9332,BlankScreen1,32:49.7,895,557,879,555,3.226699829,3.346466064,77735.67,652.8673706,656.0880127,0.588258028,0.55471158,0.453207284,0.553032219,0,0
1676721770,9333,BlankScreen1,32:49.7,890,568,885,517,-1,-1,77743.97,652.8404541,656.0724487,0.588231504,0.554848194,0.453184992,0.553083181,0,0
1676721770,9334,BlankScreen1,32:49.7,900,527,882,520,-1,-1,77752.307,652.8690796,656.1139526,0.588343859,0.554976881,0.453295112,0.553174913,0,0
1676721770,9335,BlankScreen1,32:49.8,898,518,883,520,3.095703125,3.397659302,77760.663,652.9345703,656.1307983,0.588339388,0.555179477,0.453285903,0.553328156,0,0
1676721770,9336,BlankScreen1,32:49.8,902,537,889,516,-1,-1,77768.963,652.9089355,656.0276489,0.588304162,0.55539614,0.453259528,0.553489625,0,0
1676721770,9337,BlankScreen1,32:49.8,896,543,891,522,-1,-1,77777.338,652.9574585,655.973938,0.588391781,0.555620909,0.453361571,0.553609312,0,0
1676721770,9338,BlankScreen1,32:49.8,884,544,888,525,3.141830444,3.421585083,77785.628,653.0510254,655.9279175,0.588323474,0.555810988,0.453344315,0.553832352,0,0
1676721770,9339,BlankScreen1,32:49.8,879,545,872,529,-1,-1,77794.115,653.081543,655.8121338,0.588342965,0.556092024,0.453290284,0.553981543,0,0
1676721770,9340,BlankScreen1,32:49.8,882,544,884,510,-1,-1,77802.371,653.192688,655.7813721,0.588425338,0.556310833,0.453442514,0.554216981,0,0
1676721770,9341,BlankScreen1,32:49.8,894,546,885,510,3.202392578,3.422363281,77810.858,653.3132935,655.7661743,0.588410616,0.556550026,0.453395575,0.554358304,0,0
1676721770,9342,BlankScreen1,32:49.8,903,544,892,510,-1,-1,77819.183,653.3584595,655.6539917,0.588359356,0.556811094,0.453379691,0.55459559,0,0
1676721770,9343,BlankScreen1,32:49.8,900,541,884,522,-1,-1,77827.41,653.4627686,655.593811,0.588469565,0.556990921,0.45351842,0.554724276,0,0
1676721770,9344,BlankScreen1,32:49.8,920,546,884,514,3.219650269,3.374191284,77835.684,653.5695801,655.546875,0.588468134,0.55723691,0.453464478,0.554974735,0,0
1676721770,9345,BlankScreen1,32:49.8,903,529,895,525,-1,-1,77844.264,653.6039429,655.4121704,0.588419497,0.557453454,0.453507334,0.555080056,0,0
1676721770,9346,BlankScreen1,32:49.8,899,533,893,529,-1,-1,77852.305,653.6963501,655.3552246,0.588554978,0.557617486,0.453616261,0.555320382,0,0
1676721770,9347,BlankScreen1,32:49.9,894,544,903,524,3.237350464,3.412200928,77860.623,653.8096313,655.3201904,0.588569641,0.557820857,0.45362857,0.555471599,0,0
1676721770,9348,BlankScreen1,32:49.9,888,552,898,513,-1,-1,77868.962,653.8395996,655.2077026,0.58855468,0.557969034,0.453644305,0.555598676,0,0
1676721770,9349,BlankScreen1,32:49.9,893,562,897,510,-1,-1,77877.298,653.9177856,655.163147,0.588682055,0.558026135,0.453785002,0.555706918,0,0
1676721770,9350,BlankScreen1,32:49.9,888,543,883,526,3.189407349,3.433898926,77885.672,654.0061646,655.1154785,0.58872515,0.558235884,0.453785598,0.555770576,0,0
1676721770,9351,BlankScreen1,32:49.9,888,541,876,524,-1,-1,77894.019,654.0009766,654.9807129,0.588726163,0.558357418,0.453853518,0.555857182,0,0
1676721770,9352,BlankScreen1,32:49.9,889,527,879,525,-1,-1,77902.308,654.0581665,654.9347534,0.58888942,0.558420181,0.454014182,0.555963874,0,0
1676721770,9353,BlankScreen1,32:49.9,893,532,886,516,3.168869019,3.385955811,77910.691,654.1357422,654.9262085,0.588855982,0.558478892,0.453994304,0.556036353,0,0
1676721770,9354,BlankScreen1,32:49.9,893,531,891,520,-1,-1,77919.253,654.1220093,654.855957,0.588682652,0.558575153,0.453873098,0.556008816,0,0
1676721770,9355,BlankScreen1,32:49.9,983,536,979,526,-1,-1,77927.298,654.1751099,654.8687134,0.58861661,0.55858326,0.453864753,0.556001544,0,0
1676721770,9356,BlankScreen1,32:49.9,1043,543,1043,528,3.17225647,3.312576294,77935.668,654.2327881,654.918335,0.588623524,0.558594644,0.453820348,0.555999398,0,0
1676721770,9357,BlankScreen1,32:49.9,1066,543,1062,521,-1,-1,77944.136,654.1969604,654.9031372,0.588699698,0.558637142,0.453906685,0.55603689,0,0
1676721770,9358,BlankScreen1,32:49.9,1058,536,1061,514,-1,-1,77952.374,654.2286987,654.9880371,0.588918447,0.558630884,0.454136431,0.556043863,0,0
1676721770,9359,BlankScreen1,32:50.0,1059,538,1051,517,3.259536743,3.314025879,77960.62,654.3016968,655.1133423,0.589031279,0.55864799,0.454173207,0.555947244,0,0
1676721770,9360,BlankScreen1,32:50.0,1080,543,1051,511,-1,-1,77968.953,654.296936,655.1552734,0.589099407,0.558655262,0.454295307,0.555935323,0,0
1676721770,9361,BlankScreen1,32:50.0,1073,557,1047,523,-1,-1,77977.305,654.3604126,655.2643433,0.5893206,0.558632851,0.454511046,0.555906892,0,0
1676721770,9362,BlankScreen1,32:50.0,1073,551,1034,547,3.240936279,3.377746582,77985.615,654.4634399,655.3486328,0.589431584,0.558606327,0.454601765,0.555793285,0,0
1676721770,9363,BlankScreen1,32:50.0,1055,546,1034,547,-1,-1,77994.004,654.4905396,655.3220825,0.589511156,0.558584154,0.454679787,0.555759728,0,0
1676721770,9364,BlankScreen1,32:50.0,1060,539,1055,512,-1,-1,78002.301,654.5794067,655.3467407,0.589712024,0.558518112,0.454884648,0.555683494,0,0
1676721770,9365,BlankScreen1,32:50.0,1060,536,1065,487,3.143890381,3.232040405,78010.757,654.7022095,655.3401489,0.589769423,0.558394015,0.454925507,0.555568516,0,0
1676721770,9366,BlankScreen1,32:50.0,1057,535,1054,488,-1,-1,78019.252,654.7468262,655.2454224,0.589837611,0.558349371,0.455019295,0.555469811,0,0
1676721770,9367,BlankScreen1,32:50.0,-1,-1,-1,-1,-1,-1,78027.433,-1,-1,-1,-1,-1,-1,4,4
1676721770,9368,BlankScreen1,32:50.0,1060,521,1047,499,3.148284912,3.291641235,78035.613,654.8969116,655.279541,0.590098262,0.558170259,0.455225348,0.555248141,0,0
1676721770,9369,BlankScreen1,32:50.0,1058,529,1053,508,-1,-1,78044.041,654.9564209,655.1980591,0.590115964,0.558043063,0.455241263,0.555104613,0,0
1676721770,9370,BlankScreen1,32:50.0,1052,524,1053,521,-1,-1,78052.366,655.0689087,655.1765137,0.590233386,0.557930708,0.455406338,0.555040836,0,0
1676721770,9371,BlankScreen1,32:50.1,1045,522,1057,518,3.196746826,3.2449646,78060.6,655.1973877,655.1791992,0.590230942,0.557755709,0.455355644,0.554947019,0,0
1676721770,9372,BlankScreen1,32:50.1,1046,553,1057,514,-1,-1,78069.03,655.2462769,655.1069336,0.590233028,0.557674229,0.455367148,0.554765463,0,0
1676721770,9373,BlankScreen1,32:50.1,1034,566,1064,506,-1,-1,78077.288,655.3525391,655.1063843,0.590432227,0.557536662,0.455552697,0.554727793,0,0
1676721770,9374,BlankScreen1,32:50.1,1016,554,1018,519,3.155563354,3.248733521,78085.605,655.5126953,655.1181641,0.590389371,0.55736053,0.455530405,0.554637134,0,0
1676721770,9375,BlankScreen1,32:50.1,999,556,1004,521,-1,-1,78093.942,655.5656128,655.0477295,0.590413809,0.557279885,0.455494583,0.554521441,0,0
1676721770,9376,BlankScreen1,32:50.1,1002,546,1013,510,-1,-1,78102.286,655.6619263,655.0504761,0.590463817,0.557152987,0.455545604,0.554440022,0,0
1676721770,9377,BlankScreen1,32:50.1,990,567,1011,510,3.171798706,3.228469849,78110.788,655.786377,655.0929565,0.59034121,0.556976199,0.455443293,0.554366946,0,0
1676721770,9378,BlankScreen1,32:50.1,990,567,1003,509,-1,-1,78118.946,655.8162842,655.0459595,0.590302348,0.5569067,0.455338448,0.554294705,0,0
1676721770,9379,BlankScreen1,32:50.1,1009,538,999,522,-1,-1,78127.281,655.9051514,655.0325317,0.590358973,0.556791008,0.455370754,0.554257333,0,0
1676721770,9380,BlankScreen1,32:50.1,1018,529,996,540,3.105209351,3.303253174,78135.703,655.982605,655.0499268,0.590260267,0.556712627,0.455241799,0.554219604,0,0
1676721770,9381,BlankScreen1,32:50.1,1005,527,996,540,-1,-1,78143.969,655.9823608,654.9622803,0.590131104,0.556620955,0.455084443,0.554223776,0,0
1676721770,9382,BlankScreen1,32:50.1,1011,538,1004,516,-1,-1,78152.318,656.0407715,654.9121704,0.590189874,0.556544602,0.45512104,0.554246366,0,0
1676721770,9383,BlankScreen1,32:50.2,994,551,1000,507,3.207504272,3.280822754,78160.605,656.0708008,654.8435669,0.590102971,0.556513667,0.454935551,0.554204702,0,0
1676721770,9384,BlankScreen1,32:50.2,999,549,987,505,-1,-1,78169.042,655.9821777,654.6578369,0.589997828,0.556476116,0.454827636,0.554225922,0,0
1676721770,9385,BlankScreen1,32:50.2,994,558,984,501,-1,-1,78177.26,655.9278564,654.5289307,0.590056479,0.556431651,0.454869419,0.554295957,0,0
1676721770,9386,BlankScreen1,32:50.2,981,519,986,504,3.128860474,3.264572144,78185.696,655.8884888,654.3980103,0.589935958,0.556369007,0.45472911,0.554332972,0,0
1676721770,9387,BlankScreen1,32:50.2,990,539,1001,503,-1,-1,78193.93,655.7768555,654.1682129,0.589831054,0.556430519,0.454625577,0.554329157,0,0
1676721770,9388,BlankScreen1,32:50.2,996,524,992,515,-1,-1,78202.647,655.725708,653.9940796,0.58986342,0.556379259,0.454646945,0.554364026,0,0
1676721770,9389,BlankScreen1,32:50.2,1004,527,979,540,3.210617065,3.323165894,78210.664,655.697876,653.8380127,0.5897609,0.55633992,0.454484373,0.554452837,0,0
1676721770,9390,BlankScreen1,32:50.2,997,538,979,540,-1,-1,78218.955,655.5830688,653.6049194,0.58964771,0.556374311,0.454353869,0.554490924,0,0
1676721770,9391,BlankScreen1,32:50.2,999,541,1008,510,-1,-1,78227.347,655.5446777,653.430603,0.589703023,0.556432664,0.454364091,0.554585874,0,0
1676721770,9392,BlankScreen1,32:50.2,1013,528,1035,500,3.185211182,3.320587158,78235.586,655.5357056,653.2771606,0.589381874,0.556454003,0.45404315,0.554653585,0,0
1676721770,9393,BlankScreen1,32:50.2,1077,520,1089,508,-1,-1,78244.022,655.4361572,653.0466309,0.589009106,0.556505501,0.453696132,0.554684877,0,0
1676721770,9394,BlankScreen1,32:50.2,1172,498,1128,524,-1,-1,78252.247,655.4173584,652.8973999,0.588860035,0.556543469,0.45357281,0.554885745,0,0
1676721770,9395,BlankScreen1,32:50.3,1172,499,1169,513,3.164489746,3.255477905,78260.582,655.4379883,652.7779541,0.588769376,0.556684494,0.453369737,0.555070817,0,0
1676721770,9396,BlankScreen1,32:50.3,1168,504,1154,531,-1,-1,78268.987,655.3723755,652.5855103,0.588628888,0.556802452,0.45321843,0.555213928,0,0
1676721770,9397,BlankScreen1,32:50.3,1173,508,1176,502,-1,-1,78277.346,655.3703003,652.4761963,0.588686764,0.556936264,0.453279346,0.555452228,0,0
